id,date,timestamp,lat,lng,temperature,pressure,altitude,humidity,rssi,snr
898,2024-10-14,21:34:29,-26.852961923469792,159.8182833184825,-18.49344695590418,1029.9948405928392,2880.803019962444,61,,
112,2024-10-14,21:34:30,63.43412623454867,-158.75834055374878,-3.4384546541350574,1036.429892237555,1575.00989669451,57,,
641,2024-10-14,21:34:31,-12.963244240073038,121.53178898436965,-9.734997453321077,1044.3381812756713,3096.1866687538354,88,,
293,2024-10-14,21:34:32,-7.592998486721243,84.48843278214167,-2.508034770829962,1047.984069979006,1839.1428669378245,77,,
845,2024-10-14,21:34:33,-40.893786783962554,53.89418458709105,37.80676903313507,1010.1881078271415,2843.8514561040565,11,,
651,2024-10-14,21:34:34,-44.830692025808744,147.8429795307374,17.38354136746988,981.6929188259454,3597.9546602661976,47,,
460,2024-10-14,21:34:35,11.239391841183647,-174.75718271726706,25.880937941056082,1047.6927341100388,148.94710278036527,69,,
552,2024-10-14,21:34:36,64.73815312990277,123.69846001584557,18.218508093016986,1029.291038823705,2443.160104327478,3,,
624,2024-10-14,21:34:37,-87.13792148547208,75.76118907503019,16.490856262383936,1001.5881020281181,893.3142261639406,45,,
333,2024-10-14,21:34:38,19.145907178822313,-171.84319986910666,-12.06771991944871,1031.4668742616013,2252.9887749968307,45,,
749,2024-10-14,21:34:39,-35.42830712838858,178.99363579597747,22.264788430760106,1044.0763042869328,2777.0991520293646,92,,
760,2024-10-14,21:34:41,80.06947409950098,-178.78344543178355,-14.101220942502536,1001.2671154825592,2525.2172644906695,38,,
972,2024-10-14,21:34:42,-17.97423334828784,-135.40609034621693,7.751377488647513,1001.075181443927,1522.2037786316473,39,,
731,2024-10-14,21:34:43,27.082303783904152,-152.3787431240628,24.823529039415988,1027.184002382512,735.5542329291103,18,,
285,2024-10-14,21:34:44,55.40120788323611,-129.54434540086095,-9.381405965422356,1038.0740243505938,2876.732641612013,84,,
772,2024-10-14,21:34:45,34.181373846660975,-45.40660343279231,-0.8719336010868091,1042.1678641910814,1985.3861238614195,43,,
903,2024-10-14,21:34:46,-87.90618626892238,120.26995036535573,-12.02843762781885,1046.646492070473,3602.2965974712674,72,,
494,2024-10-14,21:34:47,85.32473148109898,161.22291824462428,24.538835367084168,1031.5733635460215,1281.9380472246796,44,,
450,2024-10-14,21:34:48,60.794197174704834,143.7473778293936,-10.799859815962648,984.0361683409,2843.164474582776,82,,
743,2024-10-14,21:34:49,-42.03526373544814,-97.76865509295489,25.181961850312106,1049.1897299990494,2973.59735109666,76,,
479,2024-10-14,21:34:50,-55.14814555152307,-154.0902509068908,-14.174992255215448,984.8315659768667,760.3146227065536,0,,
355,2024-10-14,21:34:51,65.12144162454669,65.39352523938109,0.8888707601481087,1031.3615434162045,3542.055698945561,25,,
584,2024-10-14,21:34:52,-41.149484890533216,-173.4693176667349,17.023159788490823,1048.7069112901295,1373.823947292637,12,,
812,2024-10-14,21:34:53,88.8330803423361,38.4171265073314,21.722788645365284,1022.7641499396406,2210.5607320759295,31,,
717,2024-10-14,21:34:54,61.96526275373037,38.70542530873533,12.366877458206162,1019.8423728904917,1777.60091351443,98,,
459,2024-10-14,21:34:55,-48.826735157833035,47.08385282495422,3.184484989409544,985.6055463950933,1854.7449997804697,86,,
599,2024-10-14,21:34:56,-62.942429670307334,24.58671886523902,13.070726923665141,1001.9863191908172,2084.8400824803907,77,,
873,2024-10-14,21:34:57,-84.41451112242122,125.75129297689733,13.99514977314709,990.1383536821799,934.5672593900542,42,,
827,2024-10-14,21:34:58,52.069264289638795,-130.7492165573916,29.593237819372362,999.1065660387717,3185.652976675288,75,,
612,2024-10-14,21:34:59,-27.135003552782557,104.03886614980712,-7.060118147276196,1036.3824274440958,1059.1452852184475,61,,
353,2024-10-14,21:35:00,-53.35139866372041,-113.19731564390867,2.8954814637118034,1001.7629986499205,3820.378858656452,4,,
345,2024-10-14,21:35:01,20.779901072732684,115.3342661244456,15.595131772352858,1043.5344607248942,783.4698921459018,45,,
408,2024-10-14,21:35:02,-63.55435510002199,132.73025849470702,19.64931801739035,1001.9631100878546,1835.2445229641119,82,,
278,2024-10-14,21:35:03,24.03313421473122,-20.808587121200816,35.0121673964292,990.8240882934845,1293.8804013674342,55,,
273,2024-10-14,21:35:04,79.96472519879927,15.88068512336335,26.434043339817975,1013.4486742045883,2335.2088528573263,60,,
581,2024-10-14,21:35:05,-65.377240765551,164.21846591422923,-18.28431926836955,1033.83670063473,2645.3774403207926,78,,
659,2024-10-14,21:35:06,85.95622544877048,-73.29630854046322,38.817426722724875,984.6737764680402,2524.7386610851167,71,,
906,2024-10-14,21:35:07,21.576831513356296,-37.570878637387295,7.4681263581717054,1033.925288878458,3693.0316745087543,40,,
404,2024-10-14,21:35:08,-58.43462398908382,64.23936354800787,14.560012473414574,1011.3267673930812,1525.3691771111692,88,,
796,2024-10-14,21:35:09,-79.57020215830705,-128.5598021244383,-12.929427413463914,988.2500742330441,1698.0638433667368,68,,
305,2024-10-14,21:35:10,-35.621599137479855,-119.7910550995341,9.932056428465675,998.8703455475029,3626.354683164308,0,,
603,2024-10-14,21:35:11,-31.78376585539263,-25.137238274560843,1.5516598694287111,1021.638523791265,2774.707267531771,39,,
455,2024-10-14,21:35:12,3.8420503924720606,-37.47067663339902,-19.082960660727828,1006.1497479770853,2627.0524024544434,11,,
764,2024-10-14,21:35:13,-58.981031200477986,-32.84457656732465,38.499217764560115,1035.1647218693781,1912.849009949654,5,,
552,2024-10-14,21:35:14,-21.252352049437746,-55.789614999866615,37.781612771685566,988.2550852845513,827.8124530792153,11,,
334,2024-10-14,21:35:15,41.449138486761996,138.9633516345175,10.666729917915497,1030.8420308693997,3526.0190452545576,25,,
916,2024-10-14,21:35:16,-34.22215896681211,151.91943430267685,17.592396529461773,1022.5846604808941,3382.232264461372,29,,
695,2024-10-14,21:35:17,-38.041168261586456,-110.748669783012,-15.854782949942889,988.8870679457365,3764.2612038853076,79,,
894,2024-10-14,21:35:18,-38.340330334627865,-172.02737184720706,38.74626317557978,1027.4899686551234,544.2360027050426,16,,
336,2024-10-14,21:35:19,-64.85801559131068,45.4397128740259,17.754675148973618,1038.5487690937148,2532.163422004367,27,,
764,2024-10-14,21:35:20,-26.080046537798488,6.792007001978334,0.5093137106821324,1028.9112568408907,3743.5044748779624,90,,
530,2024-10-14,21:35:21,78.46738170604775,143.05330767782095,-13.619440951880526,988.6280880427757,1073.2290954859404,20,,
402,2024-10-14,21:35:22,-3.5969728380007098,40.253681605711904,16.449559373057646,1021.6016564284589,2968.01592403192,42,,
828,2024-10-14,21:35:23,-2.9179362478127615,-64.26312982234685,30.269937659305086,1005.928225099313,2910.6350771267894,36,,
263,2024-10-14,21:35:24,40.32876919286281,-154.5393279383864,9.405048259887952,1025.2974511486136,2970.719012006338,47,,
420,2024-10-14,21:35:25,-20.502917469117477,136.64455505773412,-18.544041274778255,1034.3170458682516,1378.170432330052,24,,
507,2024-10-14,21:35:26,-27.121282891311473,-67.23351887470062,-17.575794981170333,1027.1620312382681,2987.639308983349,3,,
805,2024-10-14,21:35:27,-14.23753890175324,148.43345156310158,18.154461548498432,1037.0470138170094,1130.519806317599,29,,
763,2024-10-14,21:35:28,-27.02940144409876,150.28671402290195,-4.230375562195361,1000.0378565515242,2832.183629084365,59,,
181,2024-10-14,21:35:29,38.021141273095196,-123.82454123697129,34.91566715999709,995.8625767963152,232.644655495319,97,,
116,2024-10-14,21:35:30,25.4897265202448,-168.12472377420326,-11.53989837203361,980.5520609437019,3934.27797100544,66,,
732,2024-10-14,21:35:31,82.96804641451249,23.98365876732808,-1.6840019207500632,1000.3125423801936,1587.6355294226898,23,,
604,2024-10-14,21:35:32,-43.37166494045887,-89.84965765651066,38.25656384751992,993.6655290061752,1390.5762811536144,68,,
990,2024-10-14,21:35:33,-1.0251200380676408,-43.53306604633869,2.0720302658807555,1040.795535638179,2869.206188909466,15,,
344,2024-10-14,21:35:34,-39.59850498832216,-124.35990220466057,32.153576273603754,1028.5427562231923,122.3208332608614,49,,
486,2024-10-14,21:35:35,83.656177698167,-6.310992489856801,29.487463227659454,1017.5128733716455,75.0232362760861,92,,
513,2024-10-14,21:35:36,84.57739896698868,-177.64129980151458,-9.382396211925453,988.1448696771449,2730.8229386917824,1,,
553,2024-10-14,21:35:37,59.335170820501816,88.22300450782217,1.8036599791640953,1035.9301273984704,834.9536925857785,21,,
654,2024-10-14,21:35:38,-64.0784838407838,-14.861264420889654,30.731194059105377,986.559564780595,1584.675953081264,44,,
873,2024-10-14,21:35:39,-58.59067812795469,142.58167156039866,17.704725205399207,1039.1617591450888,1268.4710076738393,48,,
559,2024-10-14,21:35:40,8.26263626839318,126.93706313099534,14.305683244574574,1046.0513215330548,3821.8696404406805,46,,
207,2024-10-14,21:35:41,-21.39607319207144,-114.30139103506961,-2.1309229084294614,1044.3987845494528,2973.566681756849,57,,
952,2024-10-14,21:35:42,73.96805661924992,-167.8984557919906,11.997726744945425,989.2399103564726,3201.7056293204278,100,,
745,2024-10-14,21:35:43,-21.735217546848986,-162.09431791789402,-16.84626716025538,1048.257325678027,2306.949066416862,66,,
843,2024-10-14,21:35:44,65.05828195674863,136.5610024132738,10.36476804884349,1003.2003582106832,1934.3512709377198,14,,
616,2024-10-14,21:35:45,2.749738340128374,-144.11993507388294,9.339251636152113,1013.2202099270721,3500.0797406971697,72,,
910,2024-10-14,21:35:46,-75.24343376768074,-16.484350898169197,26.04730953011886,1019.8222371337483,2617.808881896064,29,,
678,2024-10-14,21:35:47,88.30427654467243,-20.40757062766113,38.32268946162917,1044.8786809077415,3988.253434247712,25,,
937,2024-10-14,21:35:48,-43.95947797875597,-171.46973512597543,30.77301802815039,1018.5050282740541,3907.2555006766424,51,,
594,2024-10-14,21:35:49,-83.55570040067164,148.19267033646577,-17.613357703757796,1004.2781834958469,1633.648712327358,88,,
421,2024-10-14,21:35:50,69.06932488302269,-153.13934972109334,26.73156321509594,982.1526915817147,2258.9770457169993,62,,
242,2024-10-14,21:35:51,-63.1054829316125,-3.1334070551087336,35.6980802278867,1015.224473613148,2697.0739529438174,51,,
356,2024-10-14,21:35:52,73.80066497096027,-61.145745020593466,-12.923234082181578,1004.4354202060678,2526.7741147694564,54,,
257,2024-10-14,21:35:53,66.42897338335979,97.94862340159068,-17.060461901006647,1025.4163043340084,3101.567687762534,44,,
134,2024-10-14,21:35:54,-43.561250500315474,-46.418405555888796,33.185369634888374,1024.3706618087822,2555.757894937766,10,,
621,2024-10-14,21:35:55,-65.07705113027535,-61.89415367241372,20.182251993037006,1018.074550647725,2842.799479135857,75,,
563,2024-10-14,21:35:56,18.533457187016722,161.994300253598,5.979790944681632,1042.7918860393272,3189.9555960158177,4,,
906,2024-10-14,21:35:57,50.092065139953064,27.688421622563,-0.8365603831532482,1027.60455351781,1697.9494759430013,89,,
830,2024-10-14,21:35:58,63.373722811391616,-24.826345132029047,-4.782239237941248,1003.6694449073108,2118.7872533749246,25,,
666,2024-10-14,21:35:59,83.33802696231382,-73.05027034122664,-14.500868083981658,1026.0992700843647,2033.6687344136662,66,,
255,2024-10-14,21:36:00,-54.48235688554283,14.21384012249888,38.24136705120483,1041.1753511036507,106.30525201173002,99,,
241,2024-10-14,21:36:01,-15.437451963087284,-5.337923818473399,35.75484521543534,1043.4210182611732,140.11620151137282,59,,
233,2024-10-14,21:36:02,-42.49447565792368,-169.18866124105787,1.6325716546302154,1007.6049907374411,2898.363070828356,39,,
827,2024-10-14,21:36:03,80.69269893528687,-55.876137015915674,0.9974314842495104,1016.122113667415,2969.575424555871,38,,
552,2024-10-14,21:36:04,-5.526931087977488,-77.93879333609257,15.411685611662342,1042.5616885857257,3357.359744881122,34,,
225,2024-10-14,21:36:05,-14.582491101890042,137.87752569225557,14.00115547915776,1013.1066382556698,584.1456350103566,24,,
647,2024-10-14,21:36:06,15.908215173461826,-26.06738762496113,5.169947552960988,1048.125746481627,1721.3879330545212,84,,
174,2024-10-14,21:36:07,46.452165282793544,-28.156249107788966,15.70886030431447,1005.6737591708376,201.30047741728507,96,,
417,2024-10-14,21:36:08,82.63553720123002,-176.8648290584303,5.82117990539377,1008.8419578743009,650.5917959157665,95,,
908,2024-10-14,21:36:09,60.41638498474745,-30.65582707995432,-9.649287560114715,1013.9327390729081,3232.5893323262208,85,,
342,2024-10-14,21:36:11,61.10214581699137,-157.8737364721399,0.44457974923296106,1017.7079803213187,2485.6375666109507,48,,
962,2024-10-14,21:36:12,11.778835780390011,-43.2253272304377,7.2231407875250255,991.4362965364608,1627.8932140466504,93,,
447,2024-10-14,21:36:13,51.29609094331121,1.356249808530066,26.222415638816557,1001.239536568211,2933.9372904814973,100,,
493,2024-10-14,21:36:14,-32.79437536950027,-11.385454405985968,-4.621751248064392,1005.6403156849484,2927.998820828432,84,,
878,2024-10-14,21:36:15,-40.01991970165368,-154.7810181328026,3.6855401879351533,998.5561017712857,1812.9526847333425,64,,
247,2024-10-14,21:36:16,-0.7313221632577296,24.57722894292428,8.037405529896919,1043.2756323139604,3679.067044580586,37,,
942,2024-10-14,21:36:17,-53.1865956439475,-121.91015134133599,-14.662891089577148,1023.8758515963863,2262.569571483385,41,,
448,2024-10-14,21:36:18,-33.68133367226687,64.05322729459513,4.6332856045973045,1021.539997586559,883.5896421330687,81,,
710,2024-10-14,21:36:19,20.893002287654568,-78.14779997634449,31.611746703261595,1037.19009468877,1413.2664481276947,6,,
645,2024-10-14,21:36:20,33.9115267646863,-9.063165887468301,-14.558820159716873,987.4982756680486,3974.429778845115,84,,
805,2024-10-14,21:36:21,-89.29907676574322,-8.082328914843941,22.89693869594784,992.2132466330228,3358.444739568708,64,,
999,2024-10-14,21:36:22,7.87888809077117,50.51242093811851,27.390775092431227,1046.1919033887702,1287.5652307684643,57,,
138,2024-10-14,21:36:23,6.19011846937245,81.62271820417305,25.61296076841176,1014.0593428943856,3740.0513702114454,16,,
109,2024-10-14,21:36:24,-22.327126856675264,39.73757874682565,5.665672757984893,1004.3020066350786,1518.477647189006,12,,
666,2024-10-14,21:36:25,21.71782774057955,-46.782802403239685,-0.03287574269461402,983.4783421648461,1694.3687190391508,83,,
963,2024-10-14,21:36:26,79.13703118814365,173.23675052538607,13.16695111659621,1007.5618344306705,1556.652376093313,61,,
128,2024-10-14,21:36:27,46.92376860946075,-96.08793796105654,20.064753635254185,994.8227304208007,3299.686672136471,24,,
307,2024-10-14,21:36:28,30.40614808400548,-41.96280921923517,25.499985587218973,1010.55794282091,944.672352989337,62,,
661,2024-10-14,21:36:29,6.871100285421832,18.88996015052564,17.863366112469954,980.8782668317335,789.221820842485,72,,
578,2024-10-14,21:36:30,71.51021189198468,-152.20495647031288,17.23104411626784,1010.2017323440739,3116.028737028056,46,,
628,2024-10-14,21:36:31,81.28289436229642,69.30414772832799,-4.838456334119815,1034.2602785956742,989.7756090777534,53,,
890,2024-10-14,21:36:32,-65.77041048516716,116.96059228806337,32.09892396484052,1039.4016009154348,3772.7207700105137,23,,
355,2024-10-14,21:36:33,60.700346548148275,-179.31321400774826,-12.021095430921884,1048.1657963959442,450.84355544528745,42,,
657,2024-10-14,21:36:34,-62.35617458389901,150.6609348334203,19.81906440591306,1036.5103264176169,1349.1891407857022,28,,
173,2024-10-14,21:36:35,-27.001183668367503,127.85372716117871,-6.797908777401766,1027.3995285540375,2545.4841565472907,57,,
164,2024-10-14,21:36:36,39.3032928059892,69.3920985856841,25.308554711490572,1011.9284027076809,1267.1591422167392,47,,
227,2024-10-14,21:36:37,-27.675784128730953,-23.41313832341146,-7.742054624703904,1011.7939475088282,462.62283944989144,36,,
382,2024-10-14,21:36:38,-45.58704016482739,-88.75589722706951,22.488804128830218,1049.2437516278424,3117.0052248542193,0,,
703,2024-10-14,21:36:39,69.82714292486415,-14.118237558331941,9.813504327650541,1004.6065250089387,2077.933558981308,32,,
472,2024-10-14,21:36:40,7.909194736634717,-87.1747300069855,-6.274386853883913,990.8138455937309,1267.1161718287096,68,,
100,2024-10-14,21:36:41,-70.56721791004864,62.18036452800595,21.626958997302808,1042.4365380535173,1784.384587916883,76,,
224,2024-10-14,21:36:42,-52.35659395087821,-158.55749500436355,13.55025688667672,996.5741686527326,2693.342590277491,57,,
705,2024-10-14,21:36:43,4.368352807682527,-14.74729451919373,30.142674446501232,1035.237925640117,865.7983052051006,67,,
893,2024-10-14,21:36:44,-57.23958449549401,138.78680110843527,25.87043027684458,985.6062579075781,1303.6580590343542,9,,
642,2024-10-14,21:36:45,-2.9880124714758978,86.67648806615227,-16.54783498225402,1011.7884292598338,1589.077269983803,34,,
579,2024-10-14,21:36:46,78.22073211888053,158.41366639263947,-19.383574843861386,1038.0324098539195,2453.7889780832393,76,,
457,2024-10-14,21:36:47,-65.57162721932875,84.61549126865918,-14.095909908602028,1028.3483756425753,1599.3966959004288,9,,
245,2024-10-14,21:36:48,-26.52793731945242,-157.87061540301113,-4.113678771853635,989.1515374889348,3557.035015384963,55,,
680,2024-10-14,21:36:49,54.32467646220576,-92.70901096348705,-1.1959998664075293,988.4869632291407,1245.376154141808,2,,
192,2024-10-14,21:36:50,-16.15580942651735,158.02803412521024,2.5385365509143156,1041.5347678495516,3340.4937636680866,44,,
608,2024-10-14,21:36:51,87.81625177613563,-176.03097183691858,-16.051546311773222,1004.0272451593131,3384.8667274140525,55,,
403,2024-10-14,21:36:52,54.585177132638165,-121.51421260144575,39.78851564023836,1036.3213865364148,778.7080490539364,24,,
549,2024-10-14,21:36:53,22.34437083844223,-25.768238623098654,19.518967244571776,993.9771201850908,444.58314507075204,18,,
111,2024-10-14,21:36:54,31.172769416159966,42.54181871377466,26.677448982814134,1041.3873751675196,379.9964417991428,68,,
990,2024-10-14,21:36:55,-62.04790756328077,-28.893795497701575,26.50743107675264,1037.6744660750749,3124.374084672382,39,,
812,2024-10-14,21:36:56,-43.329926583687964,126.80715886916397,-9.901195735761139,1042.5839025731984,1547.8923173306628,99,,
257,2024-10-14,21:36:57,34.37951875079041,99.94184357746775,-19.31331673348827,999.6709736949439,496.4546926539608,84,,
319,2024-10-14,21:36:58,-27.592835922099688,-162.93590565099495,10.918186766434175,993.5611462784136,2462.20280918612,71,,
740,2024-10-14,21:36:59,56.14153824056987,-118.38433580326466,36.24190191933407,1012.8970002924688,1778.4657090621336,46,,
649,2024-10-14,21:37:00,-53.49885012942567,17.012412590940585,29.863658975971873,1041.3904457085137,127.92584692624631,69,,
455,2024-10-14,21:37:01,-30.396523952183387,43.05663277980875,17.204626566454323,1040.1552215930783,1090.1227873721805,36,,
634,2024-10-14,21:37:02,-19.17341850474382,-144.56205182771194,35.30976206564042,1045.4952096746408,579.5383346988933,4,,
653,2024-10-14,21:37:03,76.71067323851449,58.900854101011646,14.873662190534276,1032.0554012970695,3724.4556756133056,25,,
572,2024-10-14,21:37:04,-12.589748202643221,-135.46904104356713,30.323126148685574,1041.5785276513898,1364.521821996546,33,,
294,2024-10-14,21:37:05,-46.75170586353251,141.92875495779566,28.62364144838159,1031.7099021869606,3178.301867340591,70,,
327,2024-10-14,21:37:06,-28.40928037688839,52.8217190593906,7.989685887531245,1030.7840693492765,1240.404069455691,99,,
156,2024-10-14,21:37:07,-37.05984492730312,-38.206351665511875,30.628093691083052,1012.920460656376,3228.6161291397807,78,,
112,2024-10-14,21:37:08,-64.63808163432346,121.8393088012233,39.82506299177586,1035.0122377565353,472.16266483350114,32,,
478,2024-10-14,21:37:09,31.692801868844356,-70.65269140058025,-4.250772989473893,1003.0455385853079,3717.9855901327765,49,,
828,2024-10-14,21:37:10,17.363118451530482,-62.436293176874216,20.671694658400796,1040.3910836001623,1317.0389039929664,1,,
661,2024-10-14,21:37:11,13.998851367106852,-82.87507741246505,23.11496961947384,1003.6404877295106,2177.9502492755805,33,,
982,2024-10-14,21:37:12,26.996078435992132,134.97173233367192,0.6640155423403229,1039.8123692199074,2576.3817536190472,80,,
135,2024-10-14,21:37:13,-35.258361972757456,89.69609488391546,-1.447513025485005,1030.1314378858801,174.92861169734653,54,,
625,2024-10-14,21:37:14,83.39501222672112,42.260267201331374,10.00199744174083,1047.6495138098926,567.1058814876004,97,,
415,2024-10-14,21:37:15,-32.153829713334126,-148.5018114895237,18.54409044088313,1005.1910365656562,2453.2230329942295,56,,
228,2024-10-14,21:37:16,80.87953439778323,-9.684483265327685,-13.337485378324567,1034.963160586529,320.3508099543959,67,,
760,2024-10-14,21:37:17,31.056854035197844,122.43468339173228,-4.9705940881916035,1001.2530707483829,1110.0780080439918,81,,
880,2024-10-14,21:37:18,26.26978880116644,21.664123567013434,23.91912492485639,991.6751613516678,1834.7996826881686,72,,
250,2024-10-14,21:37:19,41.42806857387984,47.13126111952752,33.74635190119355,994.682485349367,1573.2759489591524,10,,
135,2024-10-14,21:37:20,1.6790590178717935,57.7681419188242,-0.6514894020705277,1031.8992893809752,3126.320233733856,35,,
688,2024-10-14,21:37:21,77.1891260905278,-100.21965770119327,37.63146705588854,1004.049876395553,1274.4121782820675,79,,
443,2024-10-14,21:37:22,6.383338867115043,-74.86951269758302,26.847370362262083,985.5317128698816,2073.3163360993226,40,,
577,2024-10-14,21:37:23,59.12349889093835,-125.64117693825733,0.5546909579621335,1021.9502852337713,350.75324332867194,70,,
737,2024-10-14,21:37:24,69.42654187046091,26.935879980165282,-15.418022942871495,1034.8221233538072,2205.396462742842,64,,
102,2024-10-14,21:37:25,-12.051162608013385,15.783787560666894,16.71890735086823,1038.2999021474398,535.8486249307246,50,,
414,2024-10-14,21:37:26,2.0437177100059642,-8.826286178788706,17.741205366091265,1029.3681140004294,1539.5661054009508,49,,
959,2024-10-14,21:37:27,-19.231317576731158,-56.47500979252291,16.00901128103898,985.4772963696263,2250.098900953991,86,,
816,2024-10-14,21:37:28,69.50252701431967,12.571521505515591,-13.423066568104147,987.1242207898206,3022.15972646698,57,,
769,2024-10-14,21:37:29,-6.476627433286808,-118.77627982565784,37.588976473441384,998.2585035545701,2445.145448852183,84,,
289,2024-10-14,21:37:30,85.49000404102242,-155.1418265034263,1.7948557644508583,982.534993947185,3538.957888013131,29,,
500,2024-10-14,21:37:31,32.00031580691926,12.918306771749371,28.631361456395815,1029.0951504411155,1592.8403859457615,61,,
190,2024-10-14,21:37:32,-15.713172262060283,-12.223433835526691,-1.4921602297789924,1034.265891154999,2687.002877794771,87,,
611,2024-10-14,21:37:33,-75.53349786585008,-148.06168350000945,13.182254061143631,1036.1047079699274,1186.6244879092762,8,,
213,2024-10-14,21:37:34,-38.940306286267834,-66.97287513556256,17.12896836656168,985.361821012571,3021.8135145742626,0,,
866,2024-10-14,21:37:35,-75.73252944804071,160.858235132924,-15.482691572536195,1003.1855804418256,995.9712382815704,21,,
360,2024-10-14,21:37:36,-28.263000701844966,-49.73235862368014,28.976523322377112,1029.383615388584,1392.970883728891,42,,
132,2024-10-14,21:37:37,59.900812322964896,-75.29648726344847,11.4275068349075,1000.6333868771807,191.42421919475618,93,,
913,2024-10-14,21:37:39,-39.46470380177286,-1.6907230686986452,-19.696150037476844,980.7889804232057,1138.226875338466,66,,
186,2024-10-14,21:37:40,-17.875711633841348,-73.80358053662661,35.71314178301818,987.5842435569577,1002.9479175358005,12,,
394,2024-10-14,21:37:41,-4.933321146352256,12.021698422561599,0.8992933227992523,1036.4154774310264,708.9942125607598,61,,
898,2024-10-14,21:37:42,-77.38623521358875,75.59137026515862,15.460322785912936,983.0190647912518,1500.4597808809267,23,,
480,2024-10-14,21:37:43,17.61560656914503,169.1002216926306,36.68469794571722,1044.0040845038584,3128.638025633225,34,,
405,2024-10-14,21:37:44,-49.00417947029853,108.89957502709507,6.126699363613248,1036.9175984835208,2650.9109108124317,23,,
944,2024-10-14,21:37:45,-38.87262294764733,151.27406956895197,38.33670646863886,1030.5431312177006,3230.95271237124,45,,
658,2024-10-14,21:37:46,-0.21081296608598166,78.9727653261989,16.767825579643862,982.8773594743556,1769.498539411485,5,,
779,2024-10-14,21:37:47,-30.160764334358426,-177.62066573363256,9.794625002135277,1023.0263216512463,3277.149271624692,6,,
902,2024-10-14,21:37:48,59.469016014903076,-157.1927316597172,28.375570909980482,1040.7554000785685,253.7878725174134,21,,
997,2024-10-14,21:37:49,-1.3009210088034422,6.230429555099931,5.587911289836789,1022.0407802515472,3329.3750145610697,77,,
895,2024-10-14,21:37:50,-72.28258205217143,68.35818567239446,1.619415660856511,1024.1103766159156,3356.665837663882,20,,
465,2024-10-14,21:37:51,73.62615668271195,103.81200406454803,-1.6961714096281888,1039.6638940342712,3063.58186279765,41,,
873,2024-10-14,21:37:52,72.95231778952137,73.38082246606118,-9.533709748567958,1008.3724235840548,2494.996319568809,64,,
249,2024-10-14,21:37:53,-41.33065131624244,-70.0671300425476,8.000493230667448,1026.6511723626047,3651.5653237788156,74,,
566,2024-10-14,21:37:54,-52.12733229651184,62.29092304489632,24.942734012101262,1002.0151014787651,988.6701563995958,0,,
686,2024-10-14,21:37:55,-87.69092757414977,-98.40078228226385,-15.894576020665092,1039.9124527054557,424.53846755410797,29,,
459,2024-10-14,21:37:56,69.54538712293296,-28.40420539646388,-15.61402301222419,1017.10727211703,2144.4638047181234,89,,
481,2024-10-14,21:37:57,10.155694730318572,-65.52663408982994,-5.634950752406173,1010.683384592126,661.6404340186301,83,,
438,2024-10-14,21:37:58,-3.858894001640877,-164.4517549986046,-6.344190407413993,1019.6486969095503,3151.978898389327,51,,
992,2024-10-14,21:37:59,36.37467944069195,-72.89186176355075,0.318320450333335,1017.901630127809,879.67948688223,13,,
548,2024-10-14,21:38:00,-88.6863527759251,66.11212031561394,-5.867781555646944,998.6012721774927,2955.8522678379654,25,,
284,2024-10-14,21:38:01,13.19890641887892,-22.97275015667003,-6.498346318429029,1003.832834967059,1262.373967070349,71,,
355,2024-10-14,21:38:02,-36.838670866239546,-155.2189558102279,-16.52721156482604,1046.8094628846832,3336.1441785646084,97,,
950,2024-10-14,21:38:03,-71.35947844282933,-163.6433445213969,36.94617792043374,1036.1556085424943,114.52823233408394,68,,
772,2024-10-14,21:38:04,59.96472740494136,16.354265036996708,-15.141731242827486,1045.8515515524814,227.6288100901005,7,,
604,2024-10-14,21:38:05,-34.16958440349556,42.737442380465296,11.702824719645076,1045.4019788233688,629.5054001102667,100,,
134,2024-10-14,21:38:06,74.73385827009275,-54.292153511457826,3.299268015416107,1028.0983708976948,877.3376282185694,23,,
565,2024-10-14,21:38:07,-4.71076484599871,-155.1772830423276,9.788522415172817,1040.7070439182087,1272.4060309235226,73,,
941,2024-10-14,21:38:08,-77.32231880587456,94.295864371601,33.92628254090868,999.7069056846389,1663.6203316143021,8,,
769,2024-10-14,21:38:09,55.712550595520554,-108.97547242887875,1.4108594113703603,1022.0771584966334,885.5993929543149,74,,
847,2024-10-14,21:38:10,-24.899227101058415,-56.488227697886146,21.789200589043567,1004.0925292865186,1927.040677610969,92,,
803,2024-10-14,21:38:11,-58.997830289149164,29.233992371840657,-2.3961507247986553,982.0632127094719,429.5285386153913,48,,
479,2024-10-14,21:38:12,-24.453454479230516,179.59067398793644,-5.739248155527246,996.9713444193566,361.3285459067814,69,,
652,2024-10-14,21:38:13,-29.666553155733425,46.033497152921996,-7.751743216403703,989.6037679857858,352.9339036356518,14,,
274,2024-10-14,21:38:14,-20.755872409429713,-166.7188814700613,38.55846298712429,1018.4056093196925,3022.2648312741267,31,,
703,2024-10-14,21:38:15,-78.95822551289896,74.57242779587722,-1.1089499401182543,1001.9227672091189,1079.732280667741,31,,
450,2024-10-14,21:38:16,15.374740006105313,51.86845401656291,12.551947453040171,1011.7938936616963,3588.929989694875,100,,
758,2024-10-14,21:38:17,-41.05520654675012,-146.86822299802301,21.956781329993518,980.4272415367649,1642.7675398592196,85,,
